100000
8000,16259
26753,26691
29500,25865
7659,12451
8731,20365
8380,4318
21094,18895
27917,15099
9151,28395
4835,1427
10163,9230
11732,8414
13458,18952
26123,23265
21234,2256
24998,19761
4823,15254
6334,4956
6174,15925
4187,10017
25979,18541
8491,31871
22887,6379
2454,15986
27317,1747
25423,25001
11475,28358
2520,10953
24884,7452
25318,21188
11408,12665
13695,25200
14860,25977
13378,16986
12610,13943
5338,25294
25736,94
16683,666
17213,9153
11451,31526
3490,2784
30764,23357
22783,26234
22654,24010
18960,5962
4754,26580
26694,21523
847,6892
2772,30801
26097,25389
9011,888
19331,22077
9685,17934
17233,25988
20592,9051
17291,25598
8712,27680
4462,11958
20479,32652
3696,15950
20218,27745
28667,16514
16974,27967
4871,24212
21668,5891
9898,30006
2012,29296
12992,11680
5372,2559
21306,2011
27256,145
21964,3355
711,22050
21547,18981
19496,14255
30046,23830
19989,12926
32077,23749
32059,9478
24256,2906
29761,22445
4744,12236
19010,11999
30768,1124
32012,9835
12825,24501
3509,17222
1491,21547
22029,21307
20085,10544
12130,15666
28077,26369
19585,20636
26710,7665
23373,28971
11501,21929
32687,11654
32148,30746
17643,23244
1388,26600
5134,16434
9159,9646
27078,7387
13255,9648
12515,20255
6724,4492
30790,28099
25173,26435
27159,24106
13836,24363
29731,26442
23922,15828
17793,882
32097,18199
27677,3439
30408,10834
5337,16208
15095,26155
18279,5016
267,9721
28479,15956
22769,29554
9802,4957
16062,9627
10357,11962
12141,320
215,24430
3770,25327
6075,2696
20553,7997
23946,9628
11771,20814
7804,16136
6830,31092
26159,21803
10747,4191
736,26094
23488,14970
3638,6680
27012,7674
12186,27457
8222,4618
9262,12201
12467,20823
7761,7597
7733,10884
2293,12646
5145,7293
31814,31710
26531,31787
20989,31833
26478,12585
13595,2089
30123,10748
545,19927
12760,3528
13735,5700
30054,13912
14254,22255
1351,452
6974,26921
7629,31349
2333,13309
12613,29228
10422,3982
30129,29731
7648,37
28350,19401
15435,29167
22501,15377
29397,28665
25631,10930
26394,3896
23293,13464
25722,17931
26643,24967
11730,9673
5188,15762
482,26732
29233,4753
26413,10071
3479,5726
14923,11771
2062,18059
17472,4611
29546,18785
5314,1514
32630,9662
10304,27407
11482,18254
6028,12345
3771,26242
15405,19178
31762,18384
11573,9318
1890,18711
1954,28590
26050,9592
5889,652
6374,31305
22600,7760
21890,8664
13950,13696
20520,28922
11332,14816
22958,11886
4746,1334
22315,32140
3858,11096
11036,12115
5297,13446
28373,28352
15758,25426
6708,5244
28902,27102
10680,23752
24414,20093
6485,16405
2824,22929
4763,12089
25619,31077
15249,9447
1439,31450
7860,14294
2738,17393
31479,22443
17737,5873
26698,32177
13012,9065
29991,14406
29450,13583
6600,20795
1360,1353
3591,21791
24992,31782
2698,12359
22131,20654
18377,3129
5602,24363
29680,16032
6133,16877
32011,12452
26763,9078
7339,10239
6454,27709
2669,18471
19476,2375
1496,31669
31282,7432
28036,16722
26729,10821
1245,23461
23939,28260
8761,17841
32069,26571
19955,508
9483,14658
12098,32348
28888,14925
27153,19782
26560,13663
342,8048
6072,13955
24272,31875
23781,10528
31772,1282
23332,14360
30171,18665
28138,6195
11214,18349
1313,32735
377,13601
7131,23829
22437,3094
31744,24371
11138,31455
10202,5914
3271,9180
16176,12015
672,30867
27161,11455
7640,8422
31905,27112
30071,17422
1571,2696
13797,17644
25566,11838
8549,8848
19920,8049
10868,11086
30753,10005
18745,18668
23876,23269
19343,30923
22964,4959
27184,17743
4468,14754
26260,4909
32593,4371
20493,27111
21455,13478
20583,21733
11398,25120
2832,23643
1116,13074
20866,1327
12393,32391
29694,16084
14135,10859
11504,23300
26311,19505
24024,6371
14674,6580
32741,14988
10869,13700
24047,24968
28400,26932
25325,21113
28525,10732
14264,25629
22187,28083
31173,8192
23191,5685
23598,6101
25054,16318
15977,6530
28387,1337
28633,17393
21646,18475
29342,12523
9194,28457
24741,7219
5061,31369
14664,10185
24712,21622
20437,29668
30673,19025
1343,7808
11233,30692
21046,20122
5507,30718
3505,29328
13509,21309
8663,23894
28023,15933
253,23167
23476,8431
21232,13059
3062,6238
1048,26134
4578,23635
18452,25016
5710,5926
7696,14777
2565,16725
7018,21966
26144,22945
6426,18865
22918,17621
4514,20384
20524,20299
30994,2538
30130,4352
26342,5288
25822,19131
18620,30185
862,29537
21633,24777
28372,2530
8150,27895
9315,1880
16646,12220
10367,2617
4645,27174
12382,25532
28509,32133
12487,30293
28826,31713
24790,9822
20648,25821
28791,18679
20720,12579
10940,11381
24907,31160
8652,22256
3026,29044
1950,21012
31676,15630
18114,22049
22191,18026
31495,23650
6397,11110
24631,29439
9589,17922
19151,11580
20232,15247
26888,28039
21067,13116
19895,3526
11419,1447
7474,32258
2192,25084
13245,21612
32033,25864
30570,16937
14847,19139
26651,14048
21361,13956
21810,22596
29892,21298
8196,25220
16256,26274
22482,15051
16965,31120
4092,245
14261,9312
32331,8564
90,21379
3580,13737
31169,10699
31775,29704
3721,18697
15591,3203
17054,21299
9394,5383
20110,14141
500,11412
8853,11669
18332,1334
13031,31039
28893,25019
13990,10652
7197,12139
2108,27349
22464,7757
22322,15813
27372,8343
32598,3490
5668,26624
19683,29120
6087,19865
7451,6215
20079,9207
19289,9471
3732,7079
16134,7510
31896,6595
10608,19502
29520,15025
16394,3883
30335,11831
8765,21884
15235,2100
30179,11374
15484,8788
2673,24629
5101,31152
16914,8588
27253,31480
7880,4244
16841,23342
29634,12827
16909,7607
1716,2886
836,22564
20460,14497
22360,12292
21759,2035
31001,18228
3280,19267
12052,10116
7981,23763
10162,3987
2390,18121
1691,16630
28761,8844
30512,14070
4024,3020
823,23210
23699,28139
6755,15526
1345,15057
4366,22569
13342,10613
8439,9970
7181,5823
17986,18038
23741,12927
5792,5270
21046,20951
11564,26055
14367,10796
2213,21984
21696,14803
23529,6460
1202,22956
10805,22709
14468,28182
27723,2626
6627,6367
19609,16717
5421,3297
3888,2119
31458,18697
30008,17855
13190,22651
12006,8709
6635,27078
2854,851
20428,18933
31185,26512
21665,7829
24782,21718
12759,4307
27131,839
27197,8578
5807,3222
14753,17631
28310,19999
31125,207
14038,10510
16173,1140
12550,30183
9103,28660
24294,19608
25081,1166
1903,9529
23243,17135
30648,16576
5339,8289
26904,9886
16261,21398
21953,819
31695,7043
25084,11536
9009,5931
27610,15055
30711,1745
16568,14900
18164,25596
1742,31725
571,20542
17706,27126
28562,20312
22003,5914
16158,3182
24480,19467
18758,23032
29111,2554
13548,7788
2188,223
1336,4516
27279,27785
17606,27091
6463,6762
31411,24364
31012,24122
5536,11327
2378,18624
4113,4258
10660,7531
17293,29823
25311,16463
5010,27417
967,9586
7272,2861
15499,9828
12777,29115
11563,8104
21555,28531
9932,11038
24870,12501
19775,1967
6334,18880
11890,8195
13424,15221
11784,21972
15534,12065
23703,21953
30995,23966
2824,21786
18078,13550
29201,20812
32128,26202
24364,13056
21918,29538
20674,11608
9971,22974
2136,20688
29700,7858
3335,11239
16119,4405
1897,721
4112,21308
13262,14237
12300,7245
18011,13889
7189,4730
24670,5319
9436,12195
13731,21177
8531,7130
6942,25395
17921,4774
11079,30111
29501,8389
11916,17188
10656,30762
10300,14546
2923,22841
14687,31489
2078,17047
5511,19799
8017,12772
5814,11548
25785,12754
5752,14485
6475,24143
3052,16200
1347,8705
30600,8541
955,8128
32130,13351
30336,14952
8469,29471
14077,19921
24299,22447
23193,28359
21717,30326
21258,22760
25508,28798
894,11349
2384,17540
62,3356
31491,19405
19748,8384
23761,32306
10831,9629
5831,31875
16829,15264
30063,20972
24926,28924
5502,15748
18080,1477
11712,13993
32433,6226
20055,19069
3134,2629
18128,4248
825,16707
3821,17606
127,16778
535,12245
913,10460
26267,6937
20863,7330
24457,657
26023,16755
22939,31828
11923,167
18310,6583
15940,15477
31285,8253
27806,9492
26738,26623
10110,19359
14992,26095
20546,4023
27266,13894
14621,938
20291,29170
437,7709
20505,25538
28133,5643
10291,12021
29675,19245
11137,19895
26836,16718
14250,15439
23071,21287
16591,20640
16139,9802
30193,24855
24753,3630
24313,1768
22303,16935
18939,3574
3543,16165
30169,6615
31713,25683
30625,17765
4848,4440
1986,12012
26596,7032
4649,31259
4557,16593
4143,31182
20490,20413
6825,18677
12472,7243
6213,3447
356,7144
3810,25301
22086,22442
29885,24751
27758,21618
21119,30719
2432,18291
8910,223
29393,23622
15319,28597
15594,610
9223,2791
16275,18660
30285,10830
628,8793
15765,18421
24479,19989
32515,6109
19005,9623
26665,3049
19939,25049
29987,3291
8332,18400
14635,4962
12679,16922
3793,18442
4527,32598
3531,14463
25106,10722
23254,19981
12790,29959
3253,22562
12971,22869
28473,1191
29348,17765
10825,13664
9278,4770
5681,17898
11779,4251
28269,8053
30995,31341
22516,1428
8759,29699
27183,31320
29327,15669
8568,29544
27309,3480
7978,22206
10343,16783
8771,20607
18490,9544
16053,11500
27853,12594
1594,284
4854,2105
17181,11271
5506,22691
5484,1720
27909,9376
32251,146
15600,15509
12750,18555
3108,13518
14763,23175
7682,23742
4729,7749
3733,29938
4429,1342
6677,27004
32329,9651
24525,10803
9780,22958
8355,5000
15155,14468
219,17222
2781,147
26662,31667
21625,4871
18693,22582
25071,12070
22727,15488
26216,25258
15078,11936
8552,5031
4938,25649
22947,13530
12896,8249
7840,32654
25167,21971
30029,28673
17584,32274
2911,861
18367,19347
31183,21661
3444,8855
31875,28128
10083,17550
1776,24613
21596,31962
14260,7361
14006,11511
11917,12533
6779,20954
801,31720
25893,14460
25281,17953
4227,12943
20051,8401
27231,23253
17873,23957
9868,11132
12752,18161
30903,9069
32196,25365
18731,18090
8416,1358
28944,3364
13781,8530
17033,10008
21692,25097
22628,4896
20837,30549
28329,11982
21514,6427
2354,16090
20562,31909
18389,22912
6687,15032
12197,30269
19644,11840
27398,8041
15364,29941
19362,8241
23164,24703
3270,28813
6282,17427
5654,6999
6613,31688
31550,32456
15294,16211
788,11269
30740,15617
4541,19796
3616,14402
3817,20596
19320,68
449,1170
19327,10667
29198,31293
15942,6728
21936,425
7007,19459
27892,31990
30152,6102
28365,240
15830,25236
21423,20761
22043,16053
20862,21716
16795,25479
6225,30654
4413,28942
18548,26104
15893,10749
22568,8395
27447,1803
15123,8988
30058,30092
13893,22095
17853,15809
20626,9197
28363,28316
2223,419
16122,11992
24935,14044
18750,16948
30389,2920
14283,2776
12634,4839
11355,14391
3046,27203
10433,6280
14654,31173
11919,6144
16905,20680
2607,12618
18673,24190
25789,32648
3964,29921
25432,4738
9962,7286
31064,6425
32375,3491
22436,12931
24756,21022
24954,8316
13202,22367
718,31082
24414,27190
27131,17292
5913,11908
7749,25464
1870,25336
30913,27741
7975,19352
9129,20608
23873,18604
18576,2046
11594,18274
5854,8585
13897,17098
18453,28867
12848,5513
4557,16687
18116,21861
4017,2974
1588,14782
13939,1135
29959,30588
8779,18126
17745,30830
7346,4748
28935,22730
22518,26142
9858,13573
19712,28511
5833,6387
16173,18222
23208,12540
21696,30500
10538,20410
22595,23258
15385,4824
19062,20832
30672,19294
5258,9581
12191,19729
27829,13681
22288,10962
5805,27967
27099,16092
29748,15480
11044,4028
13093,14679
27173,13171
11725,24062
29309,9666
15551,6474
14325,8665
31267,16300
17736,891
30895,26927
28874,12701
20147,32706
29583,9725
17361,20726
179,19172
27132,13583
16969,17358
6803,12700
21475,30269
13297,20127
31356,32646
10883,9626
28288,10619
6700,2155
14818,17745
11970,19415
18669,21757
30766,7830
22931,9022
16283,23627
25136,20006
25,32620
28448,24873
27741,17288
10,2180
11695,3026
1376,14071
6717,13160
20802,15054
22275,19894
1441,20120
11289,28215
19095,1522
23206,24302
31433,12888
456,2812
4401,17229
10665,3211
23480,28491
13466,23871
4707,19494
7660,4537
885,24203
6174,13288
27521,32448
29495,16790
23166,20510
18835,19588
6576,18577
11501,24482
25544,27473
32537,11684
9839,11212
31156,31003
21420,22670
15549,20729
19725,18094
15057,32374
20049,28404
27695,24581
2456,20982
10060,626
5313,12525
27663,14856
289,22010
19516,7439
24870,19907
21215,17987
27908,1789
10756,23461
22010,22637
31369,19098
18367,17152
9324,4437
8735,4531
25173,6248
17472,28622
19809,1664
13727,26596
20444,3275
3081,9252
6810,10461
11340,9637
12203,22299
28466,5655
31023,7277
25932,27025
11773,9135
21982,3050
21249,19981
9409,15091
2805,9611
23374,30514
186,8432
15507,7275
13224,29789
14299,25305
2891,14518
9782,26848
26976,31377
9109,26808
11268,9969
13574,28307
7160,22434
1662,18933
15632,16372
18591,7225
24195,22330
25247,27246
28872,28718
15480,10953
889,9606
14546,454
21432,17094
13682,13267
10770,1131
26251,15509
9808,15925
1253,14618
24692,14621
13946,5136
27275,11515
28065,15963
31830,1617
4166,20270
22446,19940
25902,4651
11896,10322
997,25887
20549,15094
9446,16609
20346,15427
25316,5445
24628,29537
26606,10548
32473,5293
21108,6306
11737,19932
3114,7240
19589,13143
9095,27011
24700,2511
30481,23226
31872,9085
19019,27311
11201,21192
19399,25494
20406,5975
15486,10850
7826,11010
3213,13971
10967,1877
19392,25043
30652,25152
28818,8086
26917,31943
26266,17885
1082,13353
28020,5429
27617,8390
21449,11345
8911,30341
15475,11792
17800,18372
19618,5748
8283,18953
19630,11606
22462,13890
31546,4642
17988,17172
1303,6152
16441,21948
10477,12052
12297,5494
8437,12462
26018,19261
29034,31050
16344,24492
25659,26517
28178,8062
5299,15006
20809,29199
11996,25610
9664,16800
27959,20166
5655,1994
25990,24163
27280,5584
13491,8171
21189,25037
9474,28740
8737,20455
12600,13145
1502,15719
3118,12825
17480,18872
7866,10901
14721,8335
18992,22137
29267,6130
11750,30435
13377,9082
1351,19630
4641,23752
19719,7670
16623,23231
30721,10249
27267,23929
29645,16215
10565,3749
14962,18452
8550,17899
2413,22105
26981,11018
15271,8742
9573,31192
4974,21917
5313,3521
18746,32184
20687,10249
18496,14943
21330,6594
6424,31391
27967,8368
22779,13258
13234,21496
8596,32391
28247,22664
6578,22724
6140,9608
30748,15957
23359,9259
16157,10349
1776,8570
22584,19127
25521,17613
13963,14129
27907,21781
27576,31737
12931,21322
25569,19580
20119,20097
3702,5306
9619,31265
28497,22081
16628,25073
29846,31076
30174,26956
17704,27808
29771,29329
24585,9841
30837,23138
13319,26639
24907,23891
1705,19070
1573,1658
31889,4837
19357,1607
3883,24768
9431,12797
18117,22220
31681,18420
31656,1685
19013,22434
17432,24903
11543,13446
6276,21759
13076,17338
9807,19977
6235,19821
9564,12799
2398,7545
26461,29682
30104,2
14208,12068
13764,4112
6916,31649
1687,17241
4698,27618
8627,7529
7702,18159
18111,29312
27054,4510
4107,6583
1020,20517
22254,15962
16745,12032
11285,23506
30720,25637
7245,26644
23151,32700
10168,5641
6373,26959
29211,24682
20293,23463
12102,18562
3145,9901
26926,17108
21962,15877
27584,7627
32749,24779
18103,4690
7893,17168
32083,8540
16236,31670
5755,26871
25016,18556
24661,19497
27508,26443
6488,6014
32727,14164
266,11883
8618,24431
2018,27330
27557,24999
29518,22583
14811,15090
24144,26718
2877,8201
8468,30228
22084,5959
3462,22666
27013,11880
4745,2932
23300,5846
9724,5886
31255,4645
25135,5343
20398,25843
13627,4796
9366,28075
27945,8649
11530,30581
16711,26693
8113,11883
11383,2063
29472,19261
29885,5172
31023,16891
24116,9869
26909,28661
31271,19395
15530,18640
3960,4047
6947,19552
9304,28994
8081,21238
18592,21682
3561,25403
7894,27356
6292,19380
3353,31560
27094,15308
9715,1036
10717,8429
2387,22946
15322,31315
6845,18893
14727,11841
24197,6554
3618,28071
9216,6893
18751,23539
26413,11158
7471,13618
29684,28127
19798,3137
24574,4462
23982,5380
15598,8921
24286,3870
29433,24649
18271,16831
27106,20888
8888,23777
11290,10718
27672,22694
20393,5772
2776,27222
19563,32340
21938,8573
12067,6987
4564,14693
5509,6603
10242,1811
2262,19731
22763,24664
3606,17988
23482,21854
2952,19046
4403,31046
7314,10928
18626,12105
31326,18377
21127,4295
937,4849
30602,12008
3267,20951
24381,12766
3960,17515
7073,18162
9314,4978
22069,20399
29170,19323
9535,410
20200,23797
26608,18324
18347,23111
2659,14740
8146,30243
23167,11654
30140,3929
15370,23585
17457,24320
23272,32062
22862,2794
20044,22000
8314,9147
2736,9227
20684,3458
8284,21926
20024,8588
8667,23347
5418,679
8804,13934
23555,16761
2205,8804
6837,1232
9351,16349
25855,7597
13077,11294
18875,28844
16418,24854
8990,21116
8155,29665
30689,12313
5928,2614
7506,28543
12602,14642
30965,24351
23690,3927
3468,14543
5644,28168
15467,31113
25070,6644
5011,7486
4251,19469
11966,13034
3134,11430
21100,25832
5738,26903
10359,19022
15244,3171
27113,6837
23423,27498
2642,30519
11997,32477
6921,8167
21496,1889
4224,23933
16184,30225
1939,22939
25742,1509
21455,17816
8905,23612
7166,16564
6546,28060
17173,11027
16788,10087
5118,22780
25932,30408
8003,707
15800,20839
24367,1955
15467,32683
11672,20458
13915,31870
11325,31505
27158,2876
13006,21487
14266,720
16131,5508
28097,24197
10674,18644
24266,4518
27835,13779
897,1898
3883,19522
18753,16940
28715,899
10584,25720
13114,18480
12833,7010
17382,26515
25188,1941
1548,12997
23656,3809
27769,6869
22048,5527
18632,20765
30535,21006
15487,27366
32401,9377
23701,4831
6062,986
9989,18003
23467,28461
10189,20741
22203,4401
14943,1177
6017,27859
24497,20045
10896,9486
19421,6614
9008,18960
27392,1386
10648,21174
15156,25061
18911,21644
4736,17609
13215,22141
14643,28370
18927,22538
5396,2745
4737,14844
12528,146
20918,7626
4740,23500
29612,11542
10858,11972
12927,15462
30515,3767
32129,1326
31504,1906
15544,21054
4253,1312
30473,6916
7622,10768
6,10101
30822,3214
17035,13998
22215,20665
1095,19025
14552,29124
12985,26265
9166,6517
1648,15233
24120,11203
4320,19196
28516,22932
1423,20964
2688,27418
8967,3616
27115,22213
28503,8339
7867,12028
18226,2367
17676,15336
18228,5440
26749,1149
12585,31832
21075,6707
8798,29601
18130,2908
29326,9529
29235,30493
29748,4706
28892,4601
30719,17708
16444,3152
14835,5079
30785,18034
23926,834
3514,1584
26522,10222
24359,19912
24533,25629
16108,1725
25765,16754
4432,15024
23343,9199
24579,24817
4353,29001
8036,27326
15565,20285
26345,5451
3690,10253
8210,11619
5091,24575
30089,1156
3436,9769
8865,29812
24940,31769
15619,18705
15464,31306
6448,12309
19060,9843
24925,16708
7729,27617
31768,6379
11078,28983
7231,2093
23843,10556
22002,18022
17327,18121
4651,7318
29550,3946
21876,9032
24489,22242
3529,19155
22041,8912
6243,17778
1903,4716
17237,4636
28037,15081
25157,8496
14663,28641
483,7633
12876,5372
32348,21528
12959,2715
20184,561
21585,2205
5330,20901
4521,25490
27844,12936
23080,23341
18135,266
1401,9340
30588,25090
4451,11487
28510,12026
25479,32244
3299,16748
17218,3421
11122,27459
21,5855
3978,1581
10224,13625
26214,21036
30130,25175
14491,28446
12214,31897
25147,30300
1177,5897
23922,11708
6430,31983
23833,23500
23417,24563
21551,8764
8364,20147
30293,6669
18286,30008
17900,31358
11138,29144
11151,28329
5084,9588
24739,2961
9867,21410
22602,20003
8340,30605
1639,2157
13539,19202
24904,9781
9167,21987
16393,7460
4258,502
5216,8716
24558,20766
19706,1465
15096,13349
24642,29348
8950,32284
6523,27066
27210,2811
2667,24115
32558,1854
11620,22146
1891,19125
23056,15802
25638,31868
25979,21922
28269,12545
14569,21000
4672,7670
12797,5061
1745,31762
21782,10442
24937,47
26764,9257
30558,29360
6936,21551
19951,15491
4652,13414
29759,20166
27964,20327
12197,27848
5582,26418
16972,10997
14658,4541
20727,28463
16465,276
17373,26530
26760,13782
8707,25525
9354,19136
14934,17048
5004,2461
21778,32235
8258,24763
25484,5225
31967,10802
29007,28370
12842,29756
11764,8606
3833,11217
27634,14476
26139,18832
12889,14614
21612,9666
29276,11595
8755,14226
8435,19766
9828,32262
11500,6825
15595,27022
27070,32401
17120,14999
29701,15324
11253,5910
15974,18078
4644,19742
14270,21762
12834,17775
6854,10484
12298,14137
9363,6106
5262,22714
25383,6537
4344,21566
12688,18831
24577,27425
19230,17665
9604,9756
30155,19596
29287,30857
6727,22859
6661,24762
1804,8877
15869,32549
16518,13347
8255,4949
22426,3094
1515,30156
30037,956
1829,25510
18479,12924
20601,976
16140,518
30703,3467
8797,23800
31144,29250
7431,18253
14472,12410
8952,27341
12392,20669
28479,13380
3847,16283
19525,26734
1644,30614
7040,28724
17551,24428
30373,25600
3431,1607
18607,2342
29677,5030
6492,29425
24083,14165
16473,12914
29295,26154
25762,9063
10385,20617
32141,20233
1419,2629
20275,8539
9755,20407
32077,26554
14134,12097
24730,2742
28945,5785
23800,16994
20177,521
27320,26563
22171,27906
22880,14548
18536,14701
16005,4481
3795,17820
31364,13802
29338,9987
17856,32413
3945,25759
24699,24448
20181,13674
25454,5204
18190,4340
21508,27785
21460,27435
9743,32163
3859,12891
29300,31702
2770,7105
17711,23872
24247,17344
4676,28361
7657,4579
5260,13848
8256,23573
20843,32228
10601,18303
21242,9896
31843,20349
9926,15457
28249,6845
10575,31122
7856,18691
9139,13705
22057,13722
16730,23638
31992,6052
4052,6621
1845,25980
13454,25380
22952,16959
26308,29287
1624,28132
18418,25940
32220,507
23932,22807
23426,18830
12178,25216
2169,10185
10361,2934
13907,9176
25229,20043
3188,11738
25453,31525
8752,29158
6526,4473
10276,2590
13265,7929
29793,9565
1273,30346
22462,4974
11461,5568
22985,7015
2814,11446
29471,24756
13822,18970
9357,17871
6669,18516
16093,8181
15609,30584
8916,13065
15048,5326
5095,32578
7561,1630
10378,482
29341,16984
20315,22998
9633,10257
9935,23860
30467,18922
6885,8249
2304,9747
9620,858
29600,18109
19518,8939
19617,32468
17229,459
17575,10575
24750,27451
1000,32678
8908,25127
30341,24461
5730,30196
15153,9958
9273,4178
21451,28962
19262,9679
6746,26407
3069,15277
29637,28298
13265,3374
10974,4952
956,15423
5693,15614
12897,3826
22679,27598
31437,31052
6804,16000
11364,16485
8618,25631
21604,21233
10018,2118
5466,1302
1186,20126
22739,5382
11190,5519
27052,3516
12440,29948
22322,4392
16344,9599
31467,4469
25407,21978
9941,8388
27301,22112
7067,14332
27307,8071
19319,22449
10481,17524
19217,23581
15298,13571
19820,30642
21752,31143
20961,32652
10219,3803
20290,25642
67,10514
222,9761
26800,24803
24350,31382
16216,13845
18045,256
17616,21709
7315,25074
21749,10505
12870,2776
29271,15815
31755,11922
20580,8989
10694,3047
7170,23041
22354,8419
16489,18465
9550,31955
23619,14724
21520,12179
21450,21168
12078,19086
28305,29915
25898,14960
5678,22837
12714,20715
6806,30937
9008,30658
26389,27015
19884,30859
22449,16844
7909,15792
2229,23042
3863,20743
12626,27542
9841,12296
1526,3270
22229,19914
27619,1950
32696,20180
15588,7578
10941,31978
10080,14767
23263,26167
15524,585
711,20911
3076,3744
9058,30022
6694,32548
15610,26717
26920,13993
14061,21044
31133,12340
21261,3991
30896,8820
25628,18745
29813,1689
22128,11
28606,16240
8172,16824
6478,5508
18423,23294
30432,31830
9431,4755
11699,17879
6247,9165
12757,8930
7628,28226
1129,3872
7156,18137
4226,17991
9614,32207
26245,29076
6224,22295
6137,6484
16994,21410
1273,21795
10544,12054
2478,22818
3320,20558
13990,11424
12895,10571
6543,6958
9583,24540
27940,2029
18484,5901
30635,29077
22363,6823
32677,20567
13239,23260
19891,32111
31328,31118
22286,4856
24840,12055
13791,32280
24692,15277
2578,27164
197,5445
5359,18046
24637,11125
9466,188
2354,18296
30844,11736
17904,10088
22864,2336
11344,28615
8539,694
6656,23834
2179,24023
19562,5012
26041,22477
17316,12128
31577,32331
9057,11645
22942,22204
21984,13208
6802,29079
14806,22090
30872,12376
18407,30724
19012,20262
545,14987
8459,31418
12988,25590
19502,23383
6831,22520
26339,25975
3827,12326
27044,10126
21331,28101
23459,3541
10037,21735
17552,11128
22712,6875
2432,1799
25795,10036
29443,26775
27400,30203
17220,4942
1718,13500
11786,7518
17518,2355
28505,30247
24232,31339
778,23185
27143,2377
12833,13673
818,12024
18914,21610
16747,2184
7788,23525
25686,29118
1628,22518
31899,11891
32582,32004
10128,5525
27820,5041
31495,24242
23037,24741
30267,12400
7325,24985
10606,2574
13730,22525
17637,584
17829,28015
31172,25350
32409,8229
21077,18780
26861,1140
24121,2659
3266,10144
3837,187
22727,32397
16469,6154
30401,5983
23230,25628
983,20250
22031,24553
22762,4480
11476,8677
25792,22960
14906,30140
11071,7887
13005,22819
23162,777
2796,2361
517,2579
6367,8104
4357,2782
750,5781
8996,29214
747,13062
14717,20311
19334,25035
1837,5251
29866,14640
21806,12192
636,25428
25466,14566
29321,30482
14021,462
14604,28315
22118,16684
13899,29434
11332,10719
15646,107
64,21939
26398,29658
3312,5275
27709,11619
17189,9999
2178,27267
14150,1219
14572,10855
12209,25273
30232,12420
26068,29633
31708,24197
26391,12992
20021,22784
31639,5098
10917,26478
29920,14942
325,11036
18274,28504
12267,1858
16790,264
12965,2623
11397,23586
28312,6493
6178,21707
21143,31608
23584,23525
13627,29151
23416,10524
19846,3209
32641,25618
5515,15239
15390,5776
28427,18854
25328,32177
17711,5251
931,21601
13315,11137
23289,5185
29472,13948
31927,32370
23193,105
3668,25778
13277,20134
25878,634
31101,25503
22295,25634
21576,30677
7261,12387
8636,22341
15467,22052
12719,9788
8859,28873
17642,26226
11033,1801
23626,19049
14962,6335
24170,3841
17016,28766
12583,3880
6945,6392
6005,24948
5713,6240
3007,5692
27817,2070
29474,26023
15027,6773
31115,11665
5838,5225
5245,3933
4695,31628
22376,7180
21273,7733
20498,25522
27349,4349
20558,31419
13092,3900
11541,16245
11470,8849
9952,14544
6439,15410
31934,14500
4329,22083
9376,27394
13550,9452
8606,10074
4488,23718
8796,2232
847,9377
30438,24562
6545,4269
26326,121
1042,975
21634,5340
17009,29035
8352,17942
5338,8237
11418,29137
17251,4840
1083,3798
12509,28263
6582,11788
18498,370
27904,19297
29916,17797
9321,21127
7163,2523
16961,31780
9820,2169
30231,28167
31794,21343
6640,17689
13479,13055
2356,24648
32079,23780
13027,10396
9641,577
32005,17143
6027,16052
11925,25498
27754,29887
18608,2274
19828,19186
4120,14302
17454,30757
17693,13713
18223,31600
25036,2382
29402,8803
23942,9367
4519,11014
26755,7241
14518,13315
30599,25249
22028,14986
28075,13461
11658,19343
8750,14022
14694,17277
68,15296
21391,15570
11380,26984
13815,15069
13219,29722
28790,20444
3378,26846
7418,29416
8693,17253
29408,23803
12578,27445
28088,9864
14048,10043
8839,30641
10944,8307
2716,9551
10599,30958
3384,3839
8687,2448
14814,28556
18482,22839
12888,7625
23864,21898
16149,21133
1925,4279
13503,22301
13193,6490
3891,6218
1486,8270
9408,8385
25743,3267
29006,3927
16045,27081
28271,22000
23414,8915
4908,12737
31859,3333
29936,30811
9288,23281
13309,28192
12998,2412
24374,16338
32270,12628
908,16719
21583,25051
7394,8031
30123,26421
28782,836
2412,1911
9104,24974
13009,30476
20650,17613
1004,9061
8949,26137
29191,23588
1257,24170
26812,20700
26040,1623
21010,23463
25654,20983
25305,7283
6251,28857
2379,12197
26790,20056
4141,29667
23946,14826
21973,19264
25091,2280
22476,17702
14392,27761
19539,18398
5068,25602
11452,6117
3039,2343
506,6392
31336,12238
11028,1680
14740,11830
3789,21998
22794,24139
13939,21303
30905,5077
12735,24432
22970,9438
8076,32350
12793,30320
25755,11072
30630,1435
29963,24923
20276,8232
11426,27786
23067,25821
31765,7115
1451,25186
7478,5845
17528,7728
8265,6971
23793,8499
20854,29398
8680,20276
8906,20964
25170,23905
9144,29377
3614,21668
11800,14760
14629,18547
18900,1261
8249,25972
7643,9305
32765,7876
18095,3545
7554,27419
30674,14736
10455,6237
13985,28960
7538,26347
30009,13803
1557,15644
14696,7974
19034,12951
14547,7234
12819,7614
9523,7952
8226,361
29373,21051
23884,8127
23156,17317
19481,18966
9042,7614
17408,31654
